step,lr,train_loss,train_acc,val_acc,val_loss
2620,0.00025669856090706643,0.025343,98.4375,99.1800,0.028027
2621,0.0002565319859260773,0.069010,96.8750,99.1800,0.028027
2622,0.00025636541891736525,0.005941,100.0000,99.1800,0.028027
2623,0.0002561988599466881,0.008873,100.0000,99.1800,0.028027
2624,0.0002560323090798009,0.027786,99.2188,99.1800,0.028027
2625,0.000255865766382455,0.057120,98.4375,99.1800,0.028027
2626,0.000255699231920399,0.029349,98.4375,99.1800,0.028027
2627,0.00025553270575937796,0.028018,99.2188,99.1800,0.028027
2628,0.0002553661879651339,0.014163,99.2188,99.1800,0.028027
2629,0.00025519967860340546,0.006931,100.0000,99.1800,0.028027
2630,0.00025503317773992775,0.012128,100.0000,99.1800,0.028027
2631,0.0002548666854404326,0.025229,99.2188,99.1800,0.028027
2632,0.00025470020177064876,0.046470,98.4375,99.1800,0.028027
2633,0.00025453372679630124,0.015723,99.2188,99.1800,0.028027
2634,0.00025436726058311165,0.022738,99.2188,99.1800,0.028027
2635,0.00025420080319679846,0.046559,98.4375,99.1800,0.028027
2636,0.00025403435470307603,0.017217,99.2188,99.1800,0.028027
2637,0.0002538679151676559,0.003910,100.0000,99.1800,0.028027
2638,0.00025370148465624564,0.018168,99.2188,99.1800,0.028027
2639,0.00025353506323454937,0.027483,99.2188,99.1800,0.028027
2640,0.00025336865096826775,0.041010,99.2188,99.1800,0.028027
2641,0.00025320224792309753,0.021543,99.2188,99.1800,0.028027
2642,0.00025303585416473214,0.063965,99.2188,99.1800,0.028027
2643,0.00025286946975886106,0.002547,100.0000,99.1800,0.028027
2644,0.00025270309477117036,0.019363,100.0000,99.1800,0.028027
2645,0.00025253672926734224,0.021654,98.4375,99.1800,0.028027
2646,0.0002523703733130552,0.036315,99.2188,99.1800,0.028027
2647,0.00025220402697398366,0.020180,99.2188,99.1800,0.028027
2648,0.00025203769031579876,0.009534,99.2188,99.1800,0.028027
2649,0.0002518713634041676,0.005706,100.0000,99.1800,0.028027
2650,0.00025170504630475334,0.027085,99.2188,99.1800,0.028027
2651,0.00025153873908321535,0.025102,98.4375,99.1800,0.028027
2652,0.00025137244180520904,0.028609,98.4375,99.1800,0.028027
2653,0.00025120615453638604,0.034974,99.2188,99.1800,0.028027
2654,0.00025103987734239377,0.019870,99.2188,99.1800,0.028027
2655,0.000250873610288876,0.021123,99.2188,99.1800,0.028027
2656,0.00025070735344147224,0.035330,99.2188,99.1800,0.028027
2657,0.0002505411068658182,0.051826,99.2188,99.1800,0.028027
2658,0.00025037487062754514,0.015516,100.0000,99.1800,0.028027
2659,0.0002502086447922807,0.042676,97.6562,99.1800,0.028027
2660,0.0002500424294256481,0.005008,100.0000,99.1800,0.028027
2661,0.00024987622459326657,0.029209,98.4375,99.1800,0.028027
2662,0.0002497100303607513,0.018936,99.2188,99.1800,0.028027
2663,0.00024954384679371286,0.017407,99.2188,99.1800,0.028027
2664,0.00024937767395775804,0.024047,98.4375,99.1800,0.028027
2665,0.00024921151191848915,0.102506,96.8750,99.1800,0.028027
2666,0.00024904536074150447,0.011422,99.2188,99.1800,0.028027
2667,0.00024887922049239775,0.099430,98.4375,99.1800,0.028027
2668,0.0002487130912367587,0.133179,96.8750,99.1800,0.028027
2669,0.0002485469730401724,0.031470,99.2188,99.1800,0.028027
2670,0.0002483808659682195,0.064073,97.6562,99.1800,0.028027
2671,0.00024821477008647676,0.011669,100.0000,99.1800,0.028027
2672,0.000248048685460516,0.005988,100.0000,99.1800,0.028027
2673,0.00024788261215590496,0.007128,100.0000,99.1800,0.028027
2674,0.0002477165502382065,0.020369,99.2188,99.1800,0.028027
2675,0.00024755049977297943,0.008879,100.0000,99.1800,0.028027
2676,0.00024738446082577783,0.020556,99.2188,99.1800,0.028027
2677,0.0002472184334621512,0.021757,99.2188,99.1800,0.028027
2678,0.00024705241774764447,0.037433,98.4375,99.1800,0.028027
2679,0.0002468864137477982,0.057104,98.4375,99.1800,0.028027
2680,0.00024672042152814797,0.027350,99.2188,99.1800,0.028027
2681,0.00024655444115422487,0.008844,100.0000,99.1800,0.028027
2682,0.0002463884726915554,0.011732,99.2188,99.1800,0.028027
2683,0.00024622251620566127,0.014188,99.2188,99.1800,0.028027
2684,0.00024605657176205955,0.006103,100.0000,99.1800,0.028027
2685,0.00024589063942626223,0.032806,98.4375,99.1800,0.028027
2686,0.00024572471926377696,0.034131,99.2188,99.1800,0.028027
2687,0.0002455588113401064,0.014502,98.4375,99.1800,0.028027
2688,0.0002453929157207483,0.016091,99.2188,99.1800,0.028027
2689,0.00024522703247119564,0.007707,100.0000,99.1800,0.028027
2690,0.0002450611616569366,0.006954,100.0000,99.1800,0.028027
2691,0.00024489530334345427,0.035211,98.4375,99.1800,0.028027
2692,0.00024472945759622676,0.034599,97.6562,99.1800,0.028027
2693,0.00024456362448072754,0.041902,99.2188,99.1800,0.028027
2694,0.00024439780406242475,0.011072,99.2188,99.1800,0.028027
2695,0.00024423199640678187,0.011864,100.0000,99.1800,0.028027
2696,0.00024406620157925693,0.036790,97.6562,99.1800,0.028027
2697,0.00024390041964530312,0.087252,96.8750,99.1800,0.028027
2698,0.0002437346506703686,0.018054,100.0000,99.1800,0.028027
2699,0.00024356889471989637,0.013412,100.0000,99.1000,0.031451
2700,0.00024340315185932413,0.005006,100.0000,99.1000,0.031451
2701,0.0002432374221540847,0.010006,99.2188,99.1000,0.031451
2702,0.00024307170566960538,0.061149,97.6562,99.1000,0.031451
2703,0.0002429060024713085,0.017868,99.2188,99.1000,0.031451
2704,0.00024274031262461098,0.029946,99.2188,99.1000,0.031451
2705,0.00024257463619492463,0.036792,97.6562,99.1000,0.031451
2706,0.00024240897324765594,0.044919,99.2188,99.1000,0.031451
2707,0.00024224332384820593,0.034445,98.4375,99.1000,0.031451
2708,0.00024207768806197024,0.052497,98.4375,99.1000,0.031451
2709,0.00024191206595433943,0.012342,99.2188,99.1000,0.031451
2710,0.00024174645759069847,0.022450,99.2188,99.1000,0.031451
2711,0.00024158086303642686,0.003424,100.0000,99.1000,0.031451
2712,0.0002414152823568988,0.029573,98.4375,99.1000,0.031451
2713,0.00024124971561748275,0.011504,100.0000,99.1000,0.031451
2714,0.00024108416288354202,0.024256,99.2188,99.1000,0.031451
2715,0.00024091862422043404,0.003784,100.0000,99.1000,0.031451
2716,0.00024075309969351095,0.033991,97.6562,99.1000,0.031451
2717,0.0002405875893681193,0.007845,100.0000,99.1000,0.031451
2718,0.0002404220933095998,0.101974,95.3125,99.1000,0.031451
2719,0.0002402566115832877,0.079316,98.4375,99.1000,0.031451
2720,0.00024009114425451255,0.117112,99.2188,99.1000,0.031451
2721,0.00023992569138859827,0.009702,100.0000,99.1000,0.031451
2722,0.00023976025305086303,0.007619,100.0000,99.1000,0.031451
2723,0.00023959482930661937,0.004848,100.0000,99.1000,0.031451
2724,0.00023942942022117374,0.041680,99.2188,99.1000,0.031451
2725,0.00023926402585982713,0.008492,100.0000,99.1000,0.031451
2726,0.00023909864628787468,0.005993,100.0000,99.1000,0.031451
2727,0.00023893328157060552,0.003352,100.0000,99.1000,0.031451
2728,0.00023876793177330318,0.066859,96.8750,99.1000,0.031451
2729,0.00023860259696124495,0.032335,97.6562,99.1000,0.031451
2730,0.00023843727719970254,0.049028,98.4375,99.1000,0.031451
2731,0.00023827197255394146,0.017727,99.2188,99.1000,0.031451
2732,0.00023810668308922136,0.010783,100.0000,99.1000,0.031451
2733,0.00023794140887079608,0.014122,99.2188,99.1000,0.031451
2734,0.0002377761499639132,0.035718,98.4375,99.1000,0.031451
2735,0.00023761090643381415,0.008869,100.0000,99.1000,0.031451
2736,0.00023744567834573457,0.006935,100.0000,99.1000,0.031451
2737,0.00023728046576490395,0.023130,100.0000,99.1000,0.031451
2738,0.0002371152687565455,0.073363,97.6562,99.1000,0.031451
2739,0.00023695008738587654,0.007042,100.0000,99.1000,0.031451
2740,0.00023678492171810787,0.023215,99.2188,99.1000,0.031451
2741,0.00023661977181844437,0.074282,96.8750,99.1000,0.031451
2742,0.00023645463775208455,0.033836,99.2188,99.1000,0.031451
2743,0.0002362895195842208,0.009797,99.2188,99.1000,0.031451
2744,0.00023612441738003916,0.020231,99.2188,99.1000,0.031451
2745,0.0002359593312047194,0.005295,100.0000,99.1000,0.031451
2746,0.00023579426112343475,0.035059,98.4375,99.1000,0.031451
2747,0.00023562920720135235,0.014155,99.2188,99.1000,0.031451
2748,0.00023546416950363295,0.015595,100.0000,99.1000,0.031451
2749,0.00023529914809543076,0.016858,99.2188,99.1000,0.031451
2750,0.0002351341430418937,0.056077,99.2188,99.1000,0.031451
2751,0.000234969154408163,0.011437,100.0000,99.1000,0.031451
2752,0.0002348041822593736,0.004012,100.0000,99.1000,0.031451
2753,0.00023463922666065403,0.020948,100.0000,99.1000,0.031451
2754,0.00023447428767712594,0.012307,100.0000,99.1000,0.031451
2755,0.00023430936537390478,0.066226,97.6562,99.1000,0.031451
2756,0.00023414445981609933,0.015345,99.2188,99.1000,0.031451
2757,0.0002339795710688115,0.019242,99.2188,99.1000,0.031451
2758,0.00023381469919713682,0.016360,100.0000,99.1000,0.031451
2759,0.00023364984426616409,0.121198,96.0938,99.1000,0.031451
2760,0.0002334850063409755,0.062352,96.0938,99.1000,0.031451
2761,0.00023332018548664646,0.007598,100.0000,99.1000,0.031451
2762,0.0002331553817682455,0.013034,99.2188,99.1000,0.031451
2763,0.00023299059525083452,0.005671,100.0000,99.1000,0.031451
2764,0.0002328258259994688,0.028131,98.4375,99.1000,0.031451
2765,0.00023266107407919647,0.018121,99.2188,99.1000,0.031451
2766,0.00023249633955505904,0.012485,100.0000,99.1000,0.031451
2767,0.00023233162249209122,0.050267,97.6562,99.1000,0.031451
2768,0.00023216692295532047,0.010137,100.0000,99.1000,0.031451
2769,0.00023200224100976765,0.040997,98.4375,99.1000,0.031451
2770,0.00023183757672044658,0.006556,100.0000,99.1000,0.031451
2771,0.00023167293015236416,0.014139,100.0000,99.1000,0.031451
2772,0.0002315083013705203,0.069002,97.6562,99.1000,0.031451
2773,0.00023134369043990762,0.025829,98.4375,99.1000,0.031451
2774,0.000231179097425512,0.059368,98.4375,99.1000,0.031451
2775,0.00023101452239231228,0.014258,100.0000,99.1000,0.031451
2776,0.00023084996540527995,0.069622,98.4375,99.1000,0.031451
2777,0.00023068542652937953,0.073770,97.6562,99.1000,0.031451
2778,0.00023052090582956848,0.019300,99.2188,99.1000,0.031451
2779,0.00023035640337079673,0.009586,100.0000,99.1000,0.031451
2780,0.00023019191921800746,0.007303,100.0000,99.1000,0.031451
2781,0.00023002745343613627,0.044773,98.4375,99.1000,0.031451
2782,0.00022986300609011172,0.021347,99.2188,99.1000,0.031451
2783,0.00022969857724485507,0.016007,99.2188,99.1000,0.031451
2784,0.00022953416696528013,0.059642,97.6562,99.1000,0.031451
2785,0.00022936977531629342,0.041279,99.2188,99.1000,0.031451
2786,0.00022920540236279422,0.057118,97.6562,99.1000,0.031451
2787,0.00022904104816967447,0.010984,99.2188,99.1000,0.031451
2788,0.00022887671280181847,0.006662,100.0000,99.1000,0.031451
2789,0.00022871239632410337,0.157278,95.3125,99.1000,0.031451
2790,0.00022854809880139848,0.014474,99.2188,99.1000,0.031451
2791,0.00022838382029856605,0.056206,98.4375,99.1000,0.031451
2792,0.00022821956088046056,0.023933,99.2188,99.1000,0.031451
2793,0.00022805532061192903,0.007059,100.0000,99.1000,0.031451
2794,0.000227891099557811,0.038842,99.2188,99.1000,0.031451
2795,0.00022772689778293825,0.005369,100.0000,99.1000,0.031451
2796,0.00022756271535213498,0.031391,98.4375,99.1000,0.031451
2797,0.0002273985523302179,0.006217,100.0000,99.1000,0.031451
2798,0.00022723440878199603,0.031908,99.2188,99.1000,0.031451
2799,0.00022707028477227052,0.039660,98.4375,98.9300,0.037168
2800,0.0002269061803658351,0.016191,99.2188,98.9300,0.037168
2801,0.00022674209562747536,0.023943,99.2188,98.9300,0.037168
2802,0.00022657803062196952,0.038603,97.6562,98.9300,0.037168
2803,0.00022641398541408775,0.010135,100.0000,98.9300,0.037168
2804,0.00022624996006859256,0.033995,98.4375,98.9300,0.037168
2805,0.00022608595465023866,0.034364,98.4375,98.9300,0.037168
2806,0.00022592196922377258,0.012424,99.2188,98.9300,0.037168
2807,0.0002257580038539333,0.049184,98.4375,98.9300,0.037168
2808,0.00022559405860545165,0.077880,98.4375,98.9300,0.037168
2809,0.0002254301335430507,0.019606,99.2188,98.9300,0.037168
2810,0.00022526622873144555,0.067137,98.4375,98.9300,0.037168
2811,0.00022510234423534317,0.007936,100.0000,98.9300,0.037168
2812,0.0002249384801194424,0.028637,99.2188,98.9300,0.037168
2813,0.00022477463644843433,0.035662,99.2188,98.9300,0.037168
2814,0.0002246108132870019,0.011600,99.2188,98.9300,0.037168
2815,0.00022444701069981976,0.039016,98.4375,98.9300,0.037168
2816,0.0002242832287515548,0.023540,98.4375,98.9300,0.037168
2817,0.00022411946750686528,0.061520,97.6562,98.9300,0.037168
2818,0.0002239557270304017,0.045319,97.6562,98.9300,0.037168
2819,0.00022379200738680612,0.031853,99.2188,98.9300,0.037168
2820,0.0002236283086407125,0.019504,99.2188,98.9300,0.037168
2821,0.00022346463085674658,0.062459,97.6562,98.9300,0.037168
2822,0.0002233009740995258,0.024312,99.2188,98.9300,0.037168
2823,0.000223137338433659,0.016512,99.2188,98.9300,0.037168
2824,0.00022297372392374713,0.042719,98.4375,98.9300,0.037168
2825,0.00022281013063438261,0.024215,99.2188,98.9300,0.037168
2826,0.00022264655863014942,0.031523,98.4375,98.9300,0.037168
2827,0.00022248300797562322,0.020401,99.2188,98.9300,0.037168
2828,0.00022231947873537134,0.075274,97.6562,98.9300,0.037168
2829,0.00022215597097395237,0.003142,100.0000,98.9300,0.037168
2830,0.00022199248475591657,0.017327,99.2188,98.9300,0.037168
2831,0.00022182902014580578,0.014300,99.2188,98.9300,0.037168
2832,0.00022166557720815333,0.045944,96.8750,98.9300,0.037168
2833,0.00022150215600748375,0.004311,100.0000,98.9300,0.037168
2834,0.00022133875660831323,0.028733,99.2188,98.9300,0.037168
2835,0.00022117537907514917,0.031344,98.4375,98.9300,0.037168
2836,0.00022101202347249053,0.018039,99.2188,98.9300,0.037168
2837,0.00022084868986482753,0.013452,99.2188,98.9300,0.037168
2838,0.00022068537831664158,0.017534,99.2188,98.9300,0.037168
2839,0.00022052208889240566,0.004710,100.0000,98.9300,0.037168
2840,0.00022035882165658363,0.015348,99.2188,98.9300,0.037168
2841,0.000220195576673631,0.013341,99.2188,98.9300,0.037168
2842,0.00022003235400799417,0.016517,99.2188,98.9300,0.037168
2843,0.00021986915372411092,0.031105,99.2188,98.9300,0.037168
2844,0.00021970597588641025,0.032687,98.4375,98.9300,0.037168
2845,0.00021954282055931205,0.020217,99.2188,98.9300,0.037168
2846,0.0002193796878072274,0.009507,100.0000,98.9300,0.037168
2847,0.0002192165776945586,0.027025,99.2188,98.9300,0.037168
2848,0.00021905349028569903,0.030653,98.4375,98.9300,0.037168
2849,0.0002188904256450329,0.026819,97.6562,98.9300,0.037168
2850,0.0002187273838369357,0.019367,98.4375,98.9300,0.037168
2851,0.0002185643649257735,0.046180,99.2188,98.9300,0.037168
2852,0.00021840136897590377,0.005708,100.0000,98.9300,0.037168
2853,0.00021823839605167466,0.018906,99.2188,98.9300,0.037168
2854,0.00021807544621742532,0.004483,100.0000,98.9300,0.037168
2855,0.00021791251953748588,0.004705,100.0000,98.9300,0.037168
2856,0.00021774961607617702,0.012979,100.0000,98.9300,0.037168
2857,0.0002175867358978105,0.050070,98.4375,98.9300,0.037168
2858,0.00021742387906668886,0.042637,99.2188,98.9300,0.037168
2859,0.00021726104564710543,0.013173,99.2188,98.9300,0.037168
2860,0.0002170982357033442,0.019311,98.4375,98.9300,0.037168
2861,0.00021693544929968008,0.013599,99.2188,98.9300,0.037168
2862,0.0002167726865003784,0.005522,100.0000,98.9300,0.037168
2863,0.00021660994736969537,0.078521,97.6562,98.9300,0.037168
2864,0.00021644723197187797,0.007449,100.0000,98.9300,0.037168
2865,0.0002162845403711635,0.019275,99.2188,98.9300,0.037168
2866,0.00021612187263178015,0.057808,97.6562,98.9300,0.037168
2867,0.0002159592288179464,0.015992,99.2188,98.9300,0.037168
2868,0.00021579660899387164,0.055554,98.4375,98.9300,0.037168
2869,0.00021563401322375545,0.018480,99.2188,98.9300,0.037168
2870,0.00021547144157178812,0.010652,99.2188,98.9300,0.037168
2871,0.00021530889410215044,0.005690,100.0000,98.9300,0.037168
2872,0.00021514637087901353,0.005090,100.0000,98.9300,0.037168
2873,0.00021498387196653887,0.053971,98.4375,98.9300,0.037168
2874,0.00021482139742887854,0.017106,99.2188,98.9300,0.037168
2875,0.000214658947330175,0.007254,99.2188,98.9300,0.037168
2876,0.00021449652173456086,0.012284,99.2188,98.9300,0.037168
2877,0.0002143341207061593,0.040841,99.2188,98.9300,0.037168
2878,0.00021417174430908348,0.003918,100.0000,98.9300,0.037168
2879,0.0002140093926074372,0.014854,99.2188,98.9300,0.037168
2880,0.0002138470656653142,0.015095,99.2188,98.9300,0.037168
2881,0.0002136847635467987,0.008835,100.0000,98.9300,0.037168
2882,0.00021352248631596502,0.046373,98.4375,98.9300,0.037168
2883,0.00021336023403687764,0.034625,99.2188,98.9300,0.037168
2884,0.00021319800677359102,0.021439,99.2188,98.9300,0.037168
2885,0.00021303580459015008,0.025080,99.2188,98.9300,0.037168
2886,0.00021287362755058965,0.018515,99.2188,98.9300,0.037168
2887,0.00021271147571893457,0.009774,100.0000,98.9300,0.037168
2888,0.0002125493491592,0.022594,98.4375,98.9300,0.037168
2889,0.00021238724793539072,0.016283,99.2188,98.9300,0.037168
2890,0.00021222517211150183,0.021191,99.2188,98.9300,0.037168
2891,0.00021206312175151834,0.007076,100.0000,98.9300,0.037168
2892,0.00021190109691941508,0.062636,98.4375,98.9300,0.037168
2893,0.0002117390976791569,0.010634,99.2188,98.9300,0.037168
2894,0.00021157712409469867,0.022052,99.2188,98.9300,0.037168
2895,0.00021141517622998488,0.059856,99.2188,98.9300,0.037168
2896,0.0002112532541489499,0.011732,100.0000,98.9300,0.037168
2897,0.0002110913579155181,0.027711,99.2188,98.9300,0.037168
2898,0.0002109294875936036,0.013181,100.0000,98.9300,0.037168
2899,0.00021076764324711025,0.030130,99.2188,99.0900,0.032142
2900,0.00021060582493993144,0.023054,99.2188,99.0900,0.032142
2901,0.00021044403273595057,0.016582,100.0000,99.0900,0.032142
2902,0.00021028226669904079,0.024398,99.2188,99.0900,0.032142
2903,0.00021012052689306455,0.006085,100.0000,99.0900,0.032142
2904,0.0002099588133818743,0.038044,98.4375,99.0900,0.032142
2905,0.000209797126229312,0.018749,99.2188,99.0900,0.032142
2906,0.00020963546549920912,0.010626,100.0000,99.0900,0.032142
2907,0.00020947383125538666,0.007841,100.0000,99.0900,0.032142
2908,0.0002093122235616554,0.041207,99.2188,99.0900,0.032142
2909,0.00020915064248181543,0.033217,98.4375,99.0900,0.032142
2910,0.0002089890880796565,0.010439,99.2188,99.0900,0.032142
2911,0.00020882756041895758,0.006063,100.0000,99.0900,0.032142
2912,0.00020866605956348726,0.040640,98.4375,99.0900,0.032142
2913,0.00020850458557700364,0.004695,100.0000,99.0900,0.032142
2914,0.00020834313852325398,0.023636,98.4375,99.0900,0.032142
2915,0.000208181718465975,0.041193,99.2188,99.0900,0.032142
2916,0.00020802032546889297,0.006180,100.0000,99.0900,0.032142
2917,0.00020785895959572303,0.048499,98.4375,99.0900,0.032142
2918,0.0002076976209101701,0.026634,99.2188,99.0900,0.032142
2919,0.00020753630947592796,0.004369,100.0000,99.0900,0.032142
2920,0.00020737502535667988,0.009697,100.0000,99.0900,0.032142
2921,0.00020721376861609838,0.038750,98.4375,99.0900,0.032142
2922,0.00020705253931784496,0.003744,100.0000,99.0900,0.032142
2923,0.00020689133752557027,0.018144,99.2188,99.0900,0.032142
